ADR_CP	ADR_VILLE	ADR_PAYS	ID_ANO
75020	PARIS	FR	77403497
92400	Courbevoie	FR	7504537
92600	ASNIERES SUR SEINE	FR	92671766
69003	LYON	FR	74280780
95450	ABLEIGES	FR	15481897
0	INCONNUE	FR	12975701
95000	CERGY	FR	38670184
94800	VILLEJUIF	FR	43360789
92250	LA GARENNE COLOMBES	FR	40486618
78500	SARTROUVILLE	FR	81931323
75019	Paris	FR	35967334
95490	VAURÉAL	FR	48668017
95800	Cergy	FR	81951347
0	MEKNES	MA	45281359
67000	STRASBOURG	FR	12069637
0	Edinburgh	GB	498071
95800	CERGY LE HAUT	FR	50342140
0	Choix	FR	66689723
93800	EPINAY SUR SEINE	FR	74766368
0	INCONNUE	FR	3359090
0	INCONNUE	FR	78785634
95430	AUVERS SUR OISE	FR	88211098
95100	ARGENTEUIL	FR	35373368
92300	LEVALLOIS	FR	22129794
93110	ROSNY SOUS BOIS	FR	36055280
95100	Argenteuil	FR	37188171
0	INCONNUE	FR	3042762
92400	COURBEVOIE	FR	99524282
54750	TIEUX	FR	12870689
64000	PAU	FR	20023567
64400	OLORON SAINTE MARIE	FR	24236485
0	INCONNUE	FR	21136178
0	INCONNUE	FR	25845802
33400	TALENCE	FR	61423877
64000	PAU	FR	92417855
75014	PARIS	FR	9958221
75010	PARIS	FR	19209719
95100	ARGENTEUIL	FR	59810995
92220	BAGNEUX	FR	70020682
92763	ANTONY CEDEX	FR	67042962
95800	CERGY ST C	FR	47858936
0	INCONNUE	FR	2963617
93350	Le Bourget	FR	69643347
95800	Cergy	FR	13067101
95000	CERGY	FR	91848619
0	INCONNUE	FR	63415465
76230	BOIS GUILLAUME	FR	45116630
76840	HENOUVILLE	FR	87396673
24450	SBATA BEN M'SIK SIDI OTHMANE MAROC	FR	35783017
0	INCONNUE	FR	6592370
92320	CHATILLON	FR	30216240
95150	TAVERNY	FR	59865662
78430	LOUVECIENNES	FR	4593527
78510	TRIEL SUR SEINE	FR	33410578
75005	PARIS	FR	13458777
31490	LEGUEVIN	FR	44692707
0	INCONNUE	FR	95714527
0	INCONNUE	FR	73805062
31300	TOULOUSE	FR	28352585
42160	ANDREZIEUX-BOUTHEON	FR	32999267
0	INCONNUE	FR	62906668
64290	GAN	FR	64496966
0	INCONNUE	FR	66332419
0	INCONNUE	FR	43355200
0	INCONNUE	FR	28385188
0	INCONNUE	FR	58626237
95370	MONTIGNY LES CORMEILLES	FR	5168421
92130	ISSY LES MOULINEAUX	FR	64491077
0	INCONNUE	FR	71880631
33127	Saint jean d'illac	FR	70518752
0	nanjing	CN	17385102
0	Hangzhou	CN	14548659
95800	CERGY	FR	77729983
17580	LE BOIS PLAGE	FR	73002436
0	INCONNUE	FR	91852733
0	INCONNUE	FR	80059717
91140	VILLEBON SUR YVETTE	FR	98788832
78260	ACHERES	FR	67246423
95520	OSNY	FR	23451953
79260	LA CRECHE	FR	72971188
92500	RUEIL-MALMAISON	FR	9635130
0	COTONOU	BJ	29740522
0	INCONNUE	FR	72736350
78550	HOUDAN	FR	24617093
95610	ERAGNY	FR	57647062
64000	PAU	FR	34594954
64000	PAU	FR	70538508
64000	PAU	FR	57138405
78380	BOUGIVAL	FR	66222917
95000	NEUVILLE SUR OISE	FR	38310805
0	RAIPUR RANI PANCHKULA	IN	56216341
64230	LESCAR	FR	82116386
95300	PONTOISE	FR	24307962
95000	CERGY	FR	36353100
77240	SEINE PORT	FR	10398162
0	INCONNUE	FR	76244124
95290	L'ISLE ADAM	FR	61589853
97410	SAINT-PIERRE	FR	74811767
75017	PARIS	FR	77558176
64000	PAU	FR	63729250
95000	CERGY	FR	33934217
0	INCONNUE	FR	62501731
92250	LA GARENNE COLOMBES	FR	1945332
95000	cergy	FR	13513001
64000	PAU	FR	79594805
97410	SAINT-PIERRE	FR	22068973
95660	CHAMPAGNE SUR OISE	FR	39925379
78510	TRIEL SUR SEINE	FR	3382360
64000	PAU	FR	657001
0	INCONNUE	FR	36910729
0	INCONNUE	FR	17663895
65150	ST LAURENT DE NESTE	FR	5349658
95300	PONTOISE	FR	3545584
0	INCONNUE	FR	1088935
75013	PARIS	FR	57616360
0	INCONNUE	FR	20553730
64420	Artigueloutan	FR	99091919
95000	CERGY	FR	36870927
75012	PARIS	FR	493605
0	INCONNUE	FR	94608104
95000	CERGY	FR	96937041
91330	YERRES	FR	61384761
95011	CERGY	FR	46607463
31400	TOULOUSE	FR	96188592
77870	VULAINES	FR	6871852
0	INCONNUE	FR	27783263
95000	CERGY	FR	90792782
6300	NICE	FR	39319836
0	INCONNUE	FR	47814203
64370	ARTHEZ DE BEARN	FR	69410910
0	INCONNUE	FR	43788967
64170	SERRES SAINTE MARIE	FR	32723049
31500	TOULOUSE	FR	29748153
0	INCONNUE	FR	25397284
95150	Taverny	FR	86484187
92170	VANVES	FR	89229934
95390	SAINT- PRIX	FR	51809494
31470	SAINT-LYS	FR	12661729
64320	LEE	FR	27999452
75004	PARIS 04EME ARRONDISSEMENT	FR	58304062
0	INCONNUE	FR	71505683
95160	MONTMORENCY	FR	88202402
95300	PONTOISE	FR	62488061
64000	Pau	FR	69768499
92210	SAINT-CLOUD	FR	39399740
95220	Herblay	FR	13832700
82500	BEAUMONT DE LOMAGNE	FR	2670116
95000	CERGY	FR	23399881
0	INCONNUE	FR	73224026
13320	BOUC BEL AIR	FR	10891766
95290	L'ISLE ADAM	FR	70852227
95000	CERGY	FR	58526894
0	INCONNUE	FR	36196529
0	INCONNUE	FR	24165639
75013	PARIS	FR	59917842
75003	PARIS	FR	40806068
40100	Dax	FR	90284993
30300	Jonquieres Saint Vincent	FR	92738113
0	INCONNUE	FR	52832836
0	INCONNUE	FR	27409008
64000	PAU	FR	91479882
80000	AMIENS	FR	83714345
95550	BESSANCOURT	FR	36105408
92330	SCEAUX	FR	30405153
95000	NEUVILLE SUR OISE	FR	62308012
95000	CERGY	FR	4148082
64320	IDRON	FR	94579591
0	INCONNUE	FR	55355077
38100	GRENOBLE	FR	13750663
0	INCONNUE	FR	85615810
78570	CHANTELOUP LES VIGNES	FR	78857791
0	INCONNUE	FR	70597602
89100	MAILLOT	FR	25073329
95450	Théméricourt	FR	62981665
95000	cergy	FR	64376603
21270	BINGES	FR	36336781
94400	VITRY SUR SEINE	FR	75217461
78230	LE PECQ	FR	49277577
77330	Ozoir-la-Ferrière	FR	38675027
13090	AIX EN PROVENCE	FR	61645009
92500	RUEIL MALMAISON	FR	97846729
95300	PONTOISE	FR	84010731
0	Ban Chomcheng, Sisattanak district	LA	93576548
95240	CORMEILLES-EN-PARISIS	FR	3706809
64800	PARDIES-PIETAT	FR	73529116
0	INCONNUE	FR	20033146
0	Catania	IT	18135396
14000	CAEN	FR	39317023
78170	LA CELLE SAINT CLOUD	FR	16638942
95800	CERGY ST CHRISTOPHE	FR	43289377
95000	CERGY	FR	96376073
0	INCONNUE	FR	64104859
64990	VILLEFRANQUE	FR	88709214
94350	VILLIERS SUR MARNE	FR	33813695
10100	ROMILLY-SUR-SEINE	FR	92350483
75012	PARIS 12EME ARRONDISSEMENT	FR	57067652
95800	COURDIMANCHE	FR	25123576
92400	COURBEVOIE	FR	53150402
14490	LE TRONQUAY	FR	99448510
95000	CERGY	FR	81527906
95000	CERGY	FR	93997482
0	INCONNUE	FR	98297354
95000	CERGY	FR	73873430
45770	SARAN	FR	35228830
0	INCONNUE	FR	94863674
12630	GAGES-MONTROZIER	FR	11413989
0	INCONNUE	FR	73443216
95370	MONTIGNY LES CORMEILLES	FR	79506313
75020	PARIS	FR	20901945
93000	TREMBLAY EN FRANCE	FR	28960020
95520	OSNY	FR	54383122
95610	ERAGNY	FR	50679565
95740	FREPILLON	FR	11419739
95280	JOUY-LE-MOUTIER	FR	85056430
78800	HOUILLES	FR	9634524
95000	CERGY	FR	50438298
95014	CERGY CEDEX	FR	80443408
95014	CERGY CEDEX	FR	43465104
95000	NEUVILLE SUR OISE	FR	11218533
0	INCONNUE	FR	98644452
95000	NEUVILLE SUR OISE	FR	10126736
78800	Houilles	FR	49720669
93130	NOISY-LE-SEC	FR	67567005
0	BAIYIN	CN	4411297
13014	MARSEILLE	FR	17423812
0	INCONNUE	FR	20049317
95160	MONTMORENCY	FR	89500178
92110	CLICHY	FR	89487182
92370	CHAVILLE	FR	74665970
78420	Carrières Sur Seine	FR	30805483
75015	PARIS 15EME ARRONDISSEME	FR	13585955
0	INCONNUE	FR	78393232
64230	SAUVAGNON	FR	12548457
95000	CERGY	FR	96873839
95000	Cergy	FR	92710403
0	INCONNUE	FR	95424719
0	INCONNUE	FR	67019764
95000	CERGY	FR	83213121
64110	JURANCON	FR	94431060
0	INCONNUE	FR	48993165
0	INCONNUE	FR	72518517
0	INCONNUE	FR	89996587
95450	ABLEIGES	FR	28058680
60000	BEAUVAIS	FR	28345807
0	INCONNUE	FR	83797225
0	95000	FR	73739381
93000	BOBIGNY	FR	39147513
95640	HARAVILLIERS	FR	14257102
0	INCONNUE	FR	35815587
78200	BUCHELAY	FR	68286184
75018	PARIS	FR	23768029
75018	PARIS 18EME ARRONDISSEMENT	FR	63277137
92700	COLOMBES	FR	49169179
64000	PAU	FR	49094911
95420	NUCOURT	FR	98408778
93190	LIVRY-GARGAN	FR	15721166
95000	CERGY	FR	93922746
0	INCONNUE	FR	24729009
64000	PAU	FR	84350857
92310	SEVRES	FR	86079959
95800	CERGY	FR	4248699
78711	MANTES LA VILLE	FR	93092267
95000	CERGY	FR	99295176
0	INCONNUE	FR	41508476
91080	COURCOURONNES	FR	51256960
95000	PONTOISE	FR	43389969
95000	CERGY	FR	6844458
92260	FONTENAY AUX ROSES	FR	52076194
95370	MONTIGNY LES CORMEILLES	FR	70634273
95000	CERGY	FR	4065584
0	INCONNUE	FR	99431462
75014	PARIS	FR	52961925
38580	PINSOT	FR	33461692
0	CHIGAGO IL	US	39277211
0	INCONNUE	FR	26990259
75012	Paris	FR	93923961
95180	MENUCOURT	FR	23460050
0	INCONNUE	FR	6714518
0	INCONNUE	FR	18668398
75012	PARIS	FR	53239399
95490	VAUREAL	FR	88335500
95100	ARGENTEUIL	FR	13268207
0	INCONNUE	FR	52764320
0	INCONNUE	FR	23835149
78610	LE PERRAY EN YVELINES	FR	79900394
78570	Andresy	FR	11994732
95490	VAUREAL	FR	94114397
0	INCONNUE	FR	6471203
75012	PARIS	FR	21602847
95800	CERGY	FR	77061260
78260	ACHERES	FR	81504678
75020	PARIS 20EME ARRONDISSEMENT	FR	71268461
78110	LE VÉSINET	FR	76305388
78700	CONFLANS STE HONORINE	FR	93726236
64000	PAU	FR	90501640
64140	LONS	FR	23775478
75013	PARIS 13EME ARRONDISSEMENT	FR	33386556
0	INCONNUE	FR	34903137
93160	NOISY LE GRAND	FR	80422000
0	INCONNUE	FR	54431499
95370	MONTIGNY LES CORMEILLES	FR	77804964
0	INCONNUE	FR	38578975
95000	CERGY	FR	67219026
57070	METZ	FR	69277278
0	INCONNUE	FR	7563395
95000	CERGY	FR	50758287
91130	RIS-ORANGIS	FR	57201098
95000	CERGY	FR	72629228
95450	La Villeneuve St Martin	FR	55809429
92370	CHAVILLE	FR	17077175
95000	CERGY	FR	68960564
64000	PAU	FR	82258246
95014	CERGY	FR	37997215
0	INCONNUE	FR	37115176
92150	SURESNES	FR	9915108
95450	SERAINCOURT	FR	84149091
0	INCONNUE	FR	5086999
38000	Grenoble	FR	93409573
0	INCONNUE	FR	47979678
60180	NOGENT SUR OISE	FR	72859807
92200	NEUILLY SUR SEINE	FR	20451229
0	INCONNUE	FR	88349135
0	INCONNUE	FR	23344655
95170	DEUIL LA BARRE	FR	46939661
34000	MONTPELLIER	FR	97791818
92100	BOULOGNE BILLANCOURT	FR	89933102
64000	Pau	FR	76737401
95610	ERAGNY	FR	66848246
93330	NEUILLY SUR MARNE	FR	74180347
92300	LEVALLOIS PERRET	FR	7412259
0	INCONNUE	FR	48355459
78110	LE VESINET	FR	1265014
0	 RK Puram, New Delhi	IN	45293492
95000	CERGY	FR	85887423
95000	CERGY	FR	22516677
64000	Pau	FR	95898894
0	INCONNUE	FR	64026493
95490	VAUREAL	FR	9965418
92340	Bourg-la-reine	FR	96464377
64110	JURANCON	FR	35709822
75020	Paris	FR	29071907
31170	Tournefeuille	FR	63074961
0	INCONNUE	FR	88729448
0	INCONNUE	FR	59600061
95000	CERGY	FR	14176436
95000	CERGY	FR	91419785
0	INCONNUE	FR	55417553
34110	MIREVAL	FR	81392386
95000	CERGY	FR	87135808
0	INCONNUE	FR	38481319
95490	VAUREAL	FR	96635283
92300	LEVALLOIS-PERRET	FR	53837783
78260	ACHERES	FR	23252271
94260	FRESNES	FR	3766655
65690	BARBAZAN DEBAT	FR	1371160
94700	MAISONS ALFORT	FR	75596782
95000	CERGY	FR	28512078
64510	BOEIL-BEZING	FR	43956427
0	INCONNUE	FR	36125525
0	INCONNUE	FR	81743741
33000	BORDEAUX	FR	58170545
0	INCONNUE	FR	5556557
64000	Pau	FR	73894241
78250	MEULAN	FR	1102921
78740	VAUX-SUR-SEINE	FR	2964598
78260	ACHERES	FR	91477240
95300	PONTOISE	FR	78157140
34400	SAINT-CRISTAL	FR	2023708
0	INCONNUE	FR	47080593
67590	SCHWEIGHOUSE	FR	6379484
0	INCONNUE	FR	19858914
93100	MONTREUIL	FR	34158905
95800	CERGY LE HAUT	FR	56484533
95450	Le Perchay	FR	36709127
12100	CREISSELS	FR	32459868
31810	CLERMONT LE FORT	FR	34627664
0	INCONNUE	FR	79768919
74330	SILLINGY	FR	78762207
95100	ARGENTEUIL	FR	28332047
0	INCONNUE	FR	84927626
64000	PAU	FR	28414421
0	INCONNUE	FR	73372685
60230	CHAMBLY	FR	20686030
31840	SEILH	FR	97432617
95260	BEAUCHAMP	FR	11178913
64000	PAU	FR	49726618
91700	SAINTE-GENEVIEVE-DES-BOIS	FR	76861795
95000	CERGY VILLAGE	FR	73805569
95520	OSNY	FR	29843850
75017	PARIS	FR	58642200
57570	CATTENOM	FR	77642636
64000	PAU	FR	22197038
78160	MARLY-LE-ROI	FR	15521974
92220	BAGNEUX	FR	70358618
95300	ENNERY	FR	36812742
95000	CERGY	FR	32036504
75019	Paris	FR	54552201
95820	BRUYERES S/Oise	FR	66886589
0	INCONNUE	FR	61623768
95000	CERGY	FR	61257028
0	INCONNUE	FR	97799268
95290	L'ISLE ADAM	FR	75276465
76240	LE MESNIL-ESNARD	FR	15551291
38000	GRENOBLE	FR	43620342
95000	CERGY	FR	75190444
95000	Cergy	FR	29095152
78930	GUERVILLE	FR	88465446
75007	PARIS	FR	3021190
75019	PARIS	FR	82528861
0	INCONNUE	FR	29703206
0	INCONNUE	FR	60524408
24350	LA CHAPELLE GONAGUET	FR	56926498
78400	CHATOU	FR	17329112
95000	CERGY	FR	56811553
0	INCONNUE	FR	79176359
75015	PARIS 15EME ARRONDISSEMENT	FR	69349457
86340	NOUAILLE MAUPERTUIS	FR	55283174
0	INCONNUE	FR	50756036
95220	HERBLAY	FR	74908489
0	INCONNUE	FR	32808447
94270	LE KREMLIN BICETRE	FR	50119440
0	INCONNUE	FR	55799776
78112	FOURQUEUX	FR	24220745
64000	PAU	FR	62602566
95220	HERBLAY	FR	76738101
0	INCONNUE	FR	56671655
0	INCONNUE	FR	66195407
0	INCONNUE	FR	11036734
0	INCONNUE	FR	3595716
78530	BUC	FR	94083636
78100	ST GERMAIN EN LAYE	FR	95884691
0	BRUXELLES	BR	77568187
95000	CERGY	FR	54038672
11000	CARCASSONNE	FR	43883337
64000	Pau	FR	28547968
0	INCONNUE	FR	3604865
71000	MACON	FR	2467836
75016	PARIS	FR	9151476
0	INCONNUE	FR	453808
3100	MONTLUCON	FR	93707772
0	INCONNUE	FR	79429823
75004	PARIS	FR	37386203
0	INCONNUE	FR	30732067
0	INCONNUE	FR	47172961
0	INCONNUE	FR	15453754
0	INCONNUE	FR	56818994
64150	NOGUERES	FR	91546494
92110	CLICHY	FR	70805148
95270	SAINT-MARTIN-DU-TERTRE	FR	21114654
95800	CERGY	FR	11721231
60230	CHAMBLY	FR	64844949
64320	BIZANOS	FR	4671641
95660	CHAMPAGNE-SUR-OISE	FR	22686365
86000	POITIERS	FR	85844512
0	INCONNUE	FR	23859594
78340	LES CLAYES SOUS BOIS	FR	74537369
0	INCONNUE	FR	31948120
0	INCONNUE	FR	81746697
0	INCONNUE	FR	54657075
45800	SAINT JEAN DE BRAYE	FR	78786159
38080	L'Isle D'Abeau	FR	23178787
77181	COURTRY	FR	84350137
78420	CARRIERES SUR SEINE	FR	80589376
31500	Toulouse	FR	36567532
0	INCONNUE	FR	73586542
0	INCONNUE	FR	89072375
78270	LOMMOYE	FR	60531362
92600	ASNIÈRES-SUR-SEINE	FR	19796947
95420	BANTHELU	FR	65963028
77174	VILLENEUVE LE COMTE	FR	79630166
95000	NEUVILLE SUR OISE	FR	63057229
0	INCONNUE	FR	34712998
77580	GUERARD	FR	88142238
92800	PUTEAUXFrance	FR	5640556
44600	St Nazaire	FR	79981406
0	INCONNUE	FR	65573193
75017	PARIS	FR	12618771
95000	CERGY	FR	15767239
95000	CERGY	FR	33407714
92400	COURBEVOIE	FR	97852754
64000	PAU	FR	68392885
28700	LEVINVILLE	FR	31040357
0	Oran	DZ	15708374
94490	ORMESSON-SUR-MARNE	FR	26282080
97139	LES ABYMES	FR	79928148
0	INCONNUE	FR	19744286
95420	MAGNY EN VEXIN	FR	52105556
0	INCONNUE	FR	85986791
95000	CERGY	FR	25630034
95540	MERY SUR OISE	FR	83205042
78200	MAGNANVILLE	FR	82391024
64230	LESCAR	FR	25646623
0	INCONNUE	FR	93501612
0	INCONNUE	FR	81043183
0	INCONNUE	FR	30275305
0	INCONNUE	FR	53016365
7200	Aubenas	FR	26458579
33000	BORDEAUX	FR	91263428
75013	PARIS	FR	66969907
95320	SAINT LEU LA FORET	FR	81416781
95290	L'ISLE-ADAM	FR	36449160
95150	TAVERNY	FR	54603723
75016	PARIS	FR	5518145
20620	BIGUGLIA	FR	9256892
78590	NOISY-LE-ROI	FR	17361786
20620	BIGUGLIA	FR	44826356
31100	TOULOUSE	FR	70244832
75020	PARIS	FR	35305134
31170	TOURNEFEUILLE	FR	1611752
75008	PARIS	FR	57267307
59254	GHYVELDE	FR	72390123
92130	ISSY LES MOULINEAUX	FR	341005
78200	MANTES LA JOLIE	FR	12787054
95250	BEAUCHAMP	FR	70365448
75009	PARIS	FR	5068239
64160	GABASTON	FR	3106936
0	INCONNUE	FR	4094423
33370	TRESSES	FR	32694933
95000	CERGY	FR	22554323
92270	BOIS-COLOMBES	FR	99216575
0	INCONNUE	FR	72277417
0	INCONNUE	FR	42922386
0	INCONNUE	FR	45443569
13830	LA BEDOULE	FR	59464641
92150	SURESNES	FR	60673349
64000	PAU	FR	93332533
64520	BIDACHE	FR	87729361
75017	PARIS	FR	14600817
0	SFAX	TN	96903982
95520	OSNY	FR	46951313
30000	NIMES	FR	46989974
32350	LE BROUILH MONBERT	FR	49067930
38000	GRENOBLE	FR	70370961
0	INCONNUE	FR	38925858
78380	BOUGIVAL	FR	7109646
92300	LEVALLOIS-PERRET	FR	85754670
95000	CERGY	FR	75866711
95000	CERGY	FR	85953205
83100	TOULON	FR	61587213
95100	ARGENTEUIL	FR	81539899
92600	Asnieres sur Seine	FR	77011592
95000	Cergy	FR	24495679
95800	CERGY	FR	86327795
78310	COIGNIERES	FR	38417087
0	INCONNUE	FR	53570489
38660	LE TOUVET	FR	87459261
64290	AUBERTIN	FR	28753557
94000	CRETEIL	FR	97596034
95300	PONTOISE	FR	13738116
95014	CERGY CEDEX	FR	52829627
95000	CERGY	FR	52232940
95000	CERGY	FR	98735995
0	INCONNUE	FR	34185813
0	ABIDJAN	CI	12413476
75019	PARIS	FR	40881422
75014	PARIS	FR	97122508
0	INCONNUE	FR	47936256
0	KEBILI	TN	93247506
94230	CACHAN	FR	23857708
78420	CARRIERES SUR SEINE	FR	14265768
78380	BOUGIVAL	FR	91777668
95800	CERGY	FR	17234806
33260	La Teste	FR	84373063
0	INCONNUE	FR	71982712
64000	PAU	FR	96193164
95800	COURDIMANCHE	FR	79499767
95300	PONTOISE	FR	86095674
0	INCONNUE	FR	88653764
95000	CERGY	FR	56318652
35150	JANZE	FR	66655451
60290	CAUFFRY	FR	84646833
0	INCONNUE	FR	81106014
95320	SAINT-LEU-LA-FORÊT	FR	57190610
75014	PARIS	FR	8882118
0	Ariana	TN	37633661
92260	FONTENAY AUX ROSES	FR	25847907
0	INCONNUE	FR	30381647
92000	NANTERRE	FR	74197125
0	rades	TN	57060675
95000	CERGY	FR	74411464
64320	ARESSY	FR	46162160
0	Choix	FR	39962301
95000	CERGY	FR	13336812
0	INCONNUE	FR	31089796
93130	NOISY LE SEC	FR	59364788
54180	HEILLECOURT	FR	87871395
95000	CERGY	FR	46190437
95000	Cergy	FR	18307218
0	INCONNUE	FR	32173363
95000	CERGY	FR	30967353
0	INCONNUE	FR	20439
95000	CERGY	FR	67644379
92340	BOURG LA REINE	FR	3188011
0	INCONNUE	FR	45960276
95000	CERGY	FR	53522611
95800	CERGY	FR	73204756
0	INCONNUE	FR	3995446
0	INCONNUE	FR	72423469
95000	CERGY	FR	27070851
92130	ISSY LES MOULINEAUX	FR	9889142
40280	SAINT-PIERRE-DU-MONT	FR	54114712
0	INCONNUE	FR	13400390
95140	GARGES LES GONESSE	FR	78702048
93800	EPINAY SUR SEINE	FR	70928725
94470	BOISSY ST LEGER	FR	61711745
78600	MAISONS-LAFFITTE	FR	89866600
75016	PARIS 16EME ARRONDISSEMENT	FR	24583902
94270	LE KREMLIN-BICÊTRE	FR	64567459
95750	CHARS	FR	86610600
95000	CERGY	FR	97942096
95000	PONTOISE	FR	71533971
77210	AVON	FR	94098416
92140	CLAMART	FR	33209807
95000	CERGY	FR	37194520
92230	GENNEVILLIERS	FR	45355563
93500	PANTIN	FR	51142455
76230	BOIS-GUILLAUME	FR	5106200
94880	NOISEAU	FR	30563500
0	INCONNUE	FR	90289928
95120	ERMONT	FR	28366527
64000	PAU	FR	10467121
95130	FRANCONVILLE	FR	86116112
0	INCONNUE	FR	56298143
69009	LYON	FR	59506662
59130	LAMBERSART	FR	12615727
64000	PAU	FR	38169444
0	INCONNUE	FR	54310769
0	INCONNUE	FR	61186056
0	INCONNUE	FR	81305587
92380	GARCHES	FR	64704511
64160	MORLAAS	FR	35737047
11000	Carcassonne	FR	84496359
92270	Bois Colombes	FR	87597515
95600	EAUBONNE	FR	35762723
91300	MASSY	FR	45340189
95610	ERAGNY SUR OISE	FR	7873905
91320	WISSOUS	FR	29828901
60200	Compiègne	FR	37920713
16300	CRITEUIL-LA-MAGDELEINE	FR	95657254
72230	ARNAGE	FR	45975387
0	INCONNUE	FR	85813491
92110	CLICHY	FR	17724409
0	MONT-DORE	NC	12405633
95000	INCONNUE	FR	65383169
95840	VILLIERS-ADAM	FR	68161872
0	buenos aires	AR	45376001
75017	PARIS	FR	18786834
57000	METZ	FR	8294210
64160	MAUCOR	FR	76523776
64160	MAUCOR	FR	43812539
74380	NANGY	FR	1571283
95300	PONTOISE	FR	14462566
95000	CERGY	FR	58539582
0	INCONNUE	FR	83368993
0	INCONNUE	FR	69395803
92400	COURBEVOIE	FR	66730439
95300	ENNERY	FR	51569833
95000	CERGY	FR	33012817
0	INCONNUE	FR	32114781
38700	LA TRONCHE	FR	43017331
92700	COLOMBES	FR	54571111
95000	CERGY	FR	60320948
95000	CERGY	FR	49063818
95300	PONTOISE	FR	74208114
60530	ERCUIS	FR	33704820
0	INCONNUE	FR	16874160
94100	ST MAUR DES FOSSES	FR	1972320
95000	Cergy	FR	63038707
95000	CERGY	FR	75115231
64000	PAU	FR	41012817
57200	SARREGUEMINES	FR	97117841
95620	PARMAIN	FR	90919690
95000	CERGY	FR	48287908
0	INCONNUE	FR	2695562
0	INCONNUE	FR	93749695
0	INCONNUE	FR	78628991
64000	PAU	FR	31492113
91270	VIGNEUX SUR SEINE	FR	75084976
95100	ARGENTEUIL	FR	67800871
75116	PARIS	FR	89139502
95170	DEUIL-LA-BARRE	FR	81981982
93270	SEVRAN	FR	55882051
95000	NEUVILLE SUR OISE	FR	75648621
95300	PONTOISE	FR	39845169
94300	VINCENNES	FR	48073504
0	INCONNUE	FR	5132850
92160	ANTONY	FR	51226797
95000	Cergy	FR	39167348
78400	CHATOU	FR	68775539
0	Choix	FR	77454968
0	INCONNUE	FR	50891235
95011	cergy	FR	84400011
95180	MENUCOURT	FR	98241660
59139	WATTIGNIES	FR	44721072
92390	VILLENEUVE LA GARENNE	FR	20183502
0	INCONNUE	FR	19518310
0	INCONNUE	FR	34598568
95000	CERGY	FR	14377953
94500	CHAMPIGNY SUR MARNE	FR	28421875
79220	GERMOND-ROUVRE	FR	43277103
31400	TOULOUSE	FR	86388817
92000	NANTERRE	FR	15904675
0	INCONNUE	FR	99213899
94210	La Varenne Saint Hilaire	FR	24811684
95000	CERGY	FR	46508100
69260	CHARBONNIERES LES BAINS	FR	95320977
31170	TOURNEFEUILLE	FR	93091556
75016	PARIS	FR	90031694
95000	CERGY	FR	58453969
78260	ACHERES	FR	37196674
95000	Cerrgy	FR	55869940
64121	SERRES-CASTET	FR	33551815
95000	CERGY	FR	88894867
78260	ACHERES	FR	7763401
75016	PARIS	FR	82862499
78000	VERSAILLES	FR	2644615
95000	CERGY	FR	65453797
92310	SEVRES	FR	290615
95000	CERGY PONTOISE	FR	13375462
78800	HOUILLES	FR	2480359
95600	EAUBONNE	FR	94329127
0	INCONNUE	FR	52863555
0	INCONNUE	FR	47438717
95250	BEAUCHAMP	FR	73356891
93120	LA COURNEUVE	FR	85733888
0	Esfahan	IR	17301343
78410	AUBERGENVILLE	FR	10438000
95220	HERBLAY	FR	82886475
95000	NEUVILLE SUR OISE	FR	17073513
95800	CERGY	FR	22171571
93320	LES PAVILLONS SOUS BOIS	FR	21906094
93240	STAINS	FR	17880930
95100	ARGENTEUIL	FR	90989651
95300	Pontoise	FR	67014770
95000	CERGY	FR	13951186
95300	PONTOISE	FR	28490081
95520	OSNY	FR	51203028
95480	PIERRELAYE	FR	68740177
0	WOUSTVILLER	FR	29876862
95800	CERGY LE HAUT	FR	6527473
92100	BOULOGNE BILLANCOURT	FR	42329523
95000	CERGY	FR	7096738
95014	CERGY PONTOISE	FR	72719162
95640	SANTEUIL	FR	57670407
95110	SANNOIS	FR	85218369
78430	LOUVECIENNES	FR	33753734
95000	CERGY	FR	87044624
75005	PARIS	FR	63695456
95150	TAVERNY	FR	45011686
95290	L'ISLE ADAM	FR	33558963
95000	Cergy	FR	21998668
95330	DOMONT	FR	28927695
92350	LE PLESSIS ROBINSON	FR	67241506
0	Choix	FR	75860592
95800	CERGY	FR	16633994
0	Jaspur	IN	72122705
0	INCONNUE	FR	33206018
95000	CERGY	FR	9651899
65190	BORDES	FR	7698159
0	INCONNUE	FR	63581612
95000	CERGY	FR	17492548
92700	COLOMBES	FR	14997651
59552	LAMBRES-LEZ-DOUAI	FR	7912624
59278	ESCAUTPONT	FR	49443619
59100	ROUBAIX	FR	4211443
59450	SIN-LE-NOBLE	FR	69821125
92400	COURBEVOIE	FR	62041895
0	INCONNUE	FR	40097895
0	INCONNUE	FR	76503577
95000	CERGY	FR	12739361
95000	CERGY	FR	9172086
95800	CERGY LE HAUT	FR	7783320
92100	BOULOGNE BILLANCOURT	FR	7387352
95000	Cergy	FR	86094623
95000	CERGY	FR	60150765
95270	LUZARCHES	FR	79547496
78100	SAINT GERMAIN-EN-LAYE	FR	86617288
0	INCONNUE	FR	34483342
95000	CERGY	FR	37052347
75007	PARIS	FR	30745574
75007	PARIS	FR	50860305
95100	ARGENTEUIL	FR	32436668
34170	CASTELMAN LE LEZ	FR	11814170
